Fecha,PIB anual,Var. PIB (%),Estado
2018,43.113 M€,"1,3%",montana
2017,42.962 M€,"3,5%",montana
2016,41.098 M€,"-2,1%",montana
2015,42.005 M€,"3,5%",montana
2014,34.006 M€,"2,0%",montana
2013,32.895 M€,"1,2%",montana
2012,32.955 M€,"1,1%",montana
2011,29.451 M€,"3,5%",montana
2010,28.918 M€,"3,4%",montana
2009,25.945 M€,"-2,9%",montana
2008,25.309 M€,"0,7%",montana
2007,26.438 M€,"4,9%",montana
2006,26.415 M€,"3,0%",montana
2005,24.818 M€,"4,1%",montana
2004,22.639 M€,"3,9%",montana
2003,22.732 M€,"4,3%",montana
2002,25.319 M€,"2,1%",montana
2001,25.511 M€,"1,9%",montana
2000,23.686 M€,"2,2%",montana
1999,19.527 M€,"1,6%",montana
2021,123.688 M€,"3,4%",nebraska
2020,117.826 M€,"-0,4%",nebraska
2019,117.791 M€,"1,6%",nebraska
2018,107.549 M€,"2,3%",nebraska
2017,107.751 M€,"1,4%",nebraska
2016,106.736 M€,"1,1%",nebraska
2015,105.015 M€,"2,1%",nebraska
2014,84.265 M€,"1,9%",nebraska
2013,80.763 M€,"2,6%",nebraska
2012,79.955 M€,"0,4%",nebraska
2011,71.782 M€,"4,2%",nebraska
2010,69.067 M€,"3,8%",nebraska
2009,62.282 M€,"0,2%",nebraska
2008,58.219 M€,"0,9%",nebraska
2007,61.171 M€,"1,5%",nebraska
2006,62.770 M€,"2,8%",nebraska
2005,59.934 M€,"2,3%",nebraska
2004,56.652 M€,"1,8%",nebraska
2003,58.701 M€,"6,2%",nebraska
2002,64.951 M€,"1,7%",nebraska
2001,66.556 M€,"1,5%",nebraska
2000,61.203 M€,"3,9%",nebraska
1999,50.371 M€,"2,3%",nebraska
2021,164.443 M€,"8,9%",nevada
2020,151.079 M€,"-6,7%",nevada
2019,162.739 M€,"4,3%",nevada
2018,144.164 M€,"3,4%",nevada
2017,142.209 M€,"3,9%",nevada
2016,137.176 M€,"2,7%",nevada
2015,130.794 M€,"2,8%",nevada
2014,102.378 M€,"3,4%",nevada
2013,99.455 M€,"-0,3%",nevada
2012,100.648 M€,"-0,2%",nevada
2011,91.723 M€,"0,7%",nevada
2010,94.040 M€,"-0,8%",nevada
2009,87.559 M€,"-9,0%",nevada
2008,88.802 M€,"-3,6%",nevada
2007,96.039 M€,"0,9%",nevada
2006,100.230 M€,"3,1%",nevada
2005,93.374 M€,"8,4%",nevada
2004,82.990 M€,"10,7%",nevada
2003,80.122 M€,"4,7%",nevada
2002,89.899 M€,"3,4%",nevada
2001,89.805 M€,"2,2%",nevada
2000,83.189 M€,"4,4%",nevada
1999,67.176 M€,"7,2%",nevada
2021,577.446 M€,"5,9%",nueva jersey
2020,542.887 M€,"-4,4%",nueva jersey
2019,569.567 M€,"1,7%",nueva jersey
2018,519.989 M€,"2,3%",nueva jersey
2017,519.980 M€,"0,5%",nueva jersey
2016,519.921 M€,"1,0%",nueva jersey
2015,507.647 M€,"1,8%",nueva jersey
2014,408.613 M€,"0,8%",nueva jersey
2013,402.212 M€,"0,4%",nueva jersey
2012,402.550 M€,"1,8%",nueva jersey
2011,356.297 M€,"-0,8%",nueva jersey
2010,371.700 M€,"0,9%",nueva jersey
2009,345.898 M€,"-4,2%",nueva jersey
2008,337.386 M€,"0,4%",nueva jersey
2007,346.492 M€,"0,4%",nueva jersey
2006,364.442 M€,"1,6%",nueva jersey
2005,350.243 M€,"1,8%",nueva jersey
2004,333.506 M€,"1,8%",nueva jersey
2003,354.477 M€,"2,4%",nueva jersey
2002,408.347 M€,"2,3%",nueva jersey
2001,417.260 M€,"1,1%",nueva jersey
2000,390.868 M€,"4,5%",nueva jersey
1999,315.317 M€,"3,2%",nueva jersey
2021,1.607.590 M€,"5,7%",nueva york
2020,1.524.080 M€,"-4,6%",nueva york
2019,1.596.843 M€,"2,9%",nueva york
2018,1.437.478 M€,"2,8%",nueva york
2017,1.420.421 M€,"1,1%",nueva york
2016,1.401.530 M€,"2,2%",nueva york
2015,1.340.809 M€,"1,4%",nueva york
2014,1.077.097 M€,"1,2%",nueva york
2013,1.028.182 M€,"0,2%",nueva york
2012,1.033.806 M€,"2,9%",nueva york
2011,896.269 M€,"0,4%",nueva york
2010,922.931 M€,"4,2%",nueva york
2009,831.719 M€,"2,1%",nueva york
2008,759.173 M€,"-2,9%",nueva york
2007,816.769 M€,"0,4%",nueva york
2006,856.288 M€,"2,8%",nueva york
2005,816.685 M€,"4,4%",nueva york
2004,777.516 M€,"3,1%",nueva york
2003,806.643 M€,"0,2%",nueva york
2002,941.474 M€,"-0,1%",nueva york
2001,980.735 M€,"3,0%",nueva york
2000,910.764 M€,"3,0%",nueva york
1999,746.134 M€,"4,9%",nueva york
2021,84.276 M€,"9,3%",nuevo hampshire
2020,77.340 M€,"-1,2%",nuevo hampshire
2019,78.015 M€,"1,8%",nuevo hampshire
2018,71.016 M€,"2,0%",nuevo hampshire
2017,71.345 M€,"0,5%",nuevo hampshire
2016,71.452 M€,"2,1%",nuevo hampshire
2015,68.930 M€,"0,8%",nuevo hampshire
2014,54.946 M€,"2,4%",nuevo hampshire
2013,53.065 M€,"0,1%",nuevo hampshire
2012,53.314 M€,"0,9%",nuevo hampshire
2011,47.524 M€,"1,0%",nuevo hampshire
2010,48.913 M€,"2,6%",nuevo hampshire
2009,44.826 M€,"-1,6%",nuevo hampshire
2008,41.950 M€,"-1,1%",nuevo hampshire
2007,45.080 M€,"-0,1%",nuevo hampshire
2006,47.799 M€,"1,4%",nuevo hampshire
2005,45.778 M€,"2,7%",nuevo hampshire
2004,44.150 M€,"3,2%",nuevo hampshire
2003,45.649 M€,"4,3%",nuevo hampshire
2002,51.882 M€,"3,4%",nuevo hampshire
2001,52.275 M€,"0,6%",nuevo hampshire
2000,49.093 M€,"5,8%",nuevo hampshire
1999,39.365 M€,"2,2%",nuevo hampshire
2021,92.655 M€,"1,2%",nuevo mexico
2020,86.491 M€,"-2,5%",nuevo mexico
2019,91.137 M€,"4,4%",nuevo mexico
2018,82.361 M€,"2,2%",nuevo mexico
2017,81.680 M€,"-0,2%",nuevo mexico
2016,81.100 M€,"-0,6%",nuevo mexico
2015,81.365 M€,"0,7%",nuevo mexico
2014,69.391 M€,"2,6%",nuevo mexico
2013,66.830 M€,"-0,9%",nuevo mexico
2012,68.435 M€,"0,3%",nuevo mexico
2011,62.545 M€,"0,4%",nuevo mexico
2010,63.824 M€,"0,7%",nuevo mexico
2009,59.121 M€,"0,1%",nuevo mexico
2008,57.580 M€,"2,7%",nuevo mexico
2007,58.956 M€,"0,2%",nuevo mexico
2006,61.811 M€,"1,5%",nuevo mexico
2005,59.410 M€,"0,5%",nuevo mexico
2004,56.240 M€,"6,2%",nuevo mexico
2003,55.385 M€,"3,3%",nuevo mexico
2002,61.134 M€,"2,5%",nuevo mexico
2001,62.293 M€,"1,2%",nuevo mexico
2000,59.663 M€,"2,1%",nuevo mexico
1999,49.744 M€,"6,0%",nuevo mexico
2021,639.737 M€,"5,9%",ohio
2020,599.179 M€,"-3,1%",ohio
2019,622.748 M€,"2,6%",ohio
2018,564.873 M€,"0,7%",ohio
2017,571.512 M€,"1,7%",ohio
2016,563.073 M€,"0,9%",ohio
2015,550.716 M€,"1,8%",ohio
2014,448.356 M€,"3,3%",ohio
2013,426.574 M€,"1,0%",ohio
2012,424.767 M€,"1,9%",ohio
2011,379.447 M€,"3,1%",ohio
2010,377.548 M€,"2,1%",ohio
2009,345.771 M€,"-4,9%",ohio
2008,337.857 M€,"-2,0%",ohio
2007,363.197 M€,"-0,2%",ohio
2006,384.468 M€,"0,1%",ohio
2005,376.892 M€,"0,9%",ohio
2004,358.731 M€,"2,9%",ohio
2003,374.629 M€,"1,7%",ohio
2002,434.681 M€,"2,3%",ohio
2001,443.216 M€,"-1,2%",ohio
2000,424.726 M€,"2,1%",ohio
1999,353.223 M€,"2,2%",ohio
2021,182.072 M€,"0,4%",oklahoma
2020,166.401 M€,"-4,3%",oklahoma
2019,182.396 M€,"1,9%",oklahoma
2018,171.645 M€,"1,8%",oklahoma
2017,168.676 M€,"0,5%",oklahoma
2016,163.741 M€,"-2,1%",oklahoma
2015,168.378 M€,"1,3%",oklahoma
2014,148.010 M€,"3,3%",oklahoma
2013,137.561 M€,"2,7%",oklahoma
2012,136.110 M€,"4,5%",oklahoma
2011,119.422 M€,"5,0%",oklahoma
2010,116.382 M€,"1,4%",oklahoma
2009,105.128 M€,"-1,5%",oklahoma
2008,109.304 M€,"1,9%",oklahoma
2007,106.350 M€,"1,5%",oklahoma
2006,109.459 M€,"5,4%",oklahoma
2005,100.540 M€,"3,2%",oklahoma
2004,91.546 M€,"3,0%",oklahoma
2003,93.453 M€,"1,9%",oklahoma
2002,105.202 M€,"0,9%",oklahoma
2001,108.374 M€,"3,3%",oklahoma
2000,98.629 M€,"3,3%",oklahoma
1999,79.024 M€,"2,7%",oklahoma
2021,230.144 M€,"5,7%",oregon
2020,217.096 M€,"-1,8%",oregon
2019,220.842 M€,"2,2%",oregon
2018,200.774 M€,"4,6%",oregon
2017,197.045 M€,"3,8%",oregon
2016,190.899 M€,"4,3%",oregon
2015,180.856 M€,"4,1%",oregon
2014,141.604 M€,"0,9%",oregon
2013,135.176 M€,"-1,4%",oregon
2012,135.905 M€,"-3,0%",oregon
2011,122.580 M€,"4,2%",oregon
2010,123.812 M€,"5,2%",oregon
2009,114.430 M€,"-0,5%",oregon
2008,112.133 M€,"5,5%",oregon
2007,116.443 M€,"3,2%",oregon
2006,122.326 M€,"8,8%",oregon
2005,115.351 M€,"2,0%",oregon
2004,109.050 M€,"9,0%",oregon
2003,111.980 M€,"3,8%",oregon
2002,127.607 M€,"2,7%",oregon
2001,130.598 M€,"-1,5%",oregon
2000,126.846 M€,"8,8%",oregon
1999,100.977 M€,"2,3%",oregon
2021,714.041 M€,"4,4%",pensilvania
2020,675.550 M€,"-4,8%",pensilvania
2019,714.505 M€,"1,6%",pensilvania
2018,655.358 M€,"1,3%",pensilvania
2017,660.743 M€,"1,0%",pensilvania
2016,656.393 M€,"0,9%",pensilvania
2015,643.716 M€,"1,7%",pensilvania
2014,522.501 M€,"2,3%",pensilvania
2013,503.403 M€,"1,2%",pensilvania
2012,504.301 M€,"1,1%",pensilvania
2011,448.865 M€,"1,4%",pensilvania
2010,456.164 M€,"2,4%",pensilvania
2009,417.368 M€,"-1,8%",pensilvania
2008,399.799 M€,"0,4%",pensilvania
2007,412.865 M€,"1,3%",pensilvania
2006,423.124 M€,"1,5%",pensilvania
2005,411.327 M€,"1,4%",pensilvania
2004,391.757 M€,"1,9%",pensilvania
2003,406.887 M€,"2,0%",pensilvania
2002,466.341 M€,"1,1%",pensilvania
2001,476.897 M€,"1,8%",pensilvania
2000,443.006 M€,"2,7%",pensilvania
1999,366.783 M€,"3,0%",pensilvania
2021,56.287 M€,"6,0%",rhode island
2020,53.205 M€,"-3,6%",rhode island
2019,55.063 M€,"1,6%",rhode island
2018,50.204 M€,"-0,3%",rhode island
2017,51.416 M€,"-0,4%",rhode island
2016,51.815 M€,"0,2%",rhode island
2015,50.825 M€,"1,1%",rhode island
2014,41.069 M€,"2,2%",rhode island
2013,39.932 M€,"0,6%",rhode island
2012,40.149 M€,"1,0%",rhode island
2011,36.068 M€,"-0,3%",rhode island
2010,37.315 M€,"2,1%",rhode island
2009,34.200 M€,"-1,2%",rhode island
2008,32.144 M€,"-2,7%",rhode island
2007,34.543 M€,"-2,3%",rhode island
2006,37.595 M€,"2,0%",rhode island
2005,35.668 M€,"0,8%",rhode island
2004,34.057 M€,"3,9%",rhode island
2003,35.041 M€,"4,2%",rhode island
2002,39.984 M€,"3,5%",rhode island
2001,40.043 M€,"2,2%",rhode island
2000,37.318 M€,"4,4%",rhode island
1999,30.275 M€,"3,5%",rhode island
2021,361.144 M€,"9,0%",tennessee
2020,331.822 M€,"-2,3%",tennessee
2019,339.552 M€,"2,4%",tennessee
2018,307.414 M€,"1,4%",tennessee
2017,310.559 M€,"2,8%",tennessee
2016,303.924 M€,"1,9%",tennessee
2015,293.190 M€,"2,0%",tennessee
2014,230.450 M€,"1,6%",tennessee
2013,222.771 M€,"1,1%",tennessee
2012,222.869 M€,"3,4%",tennessee
2011,193.832 M€,"2,7%",tennessee
2010,194.445 M€,"1,9%",tennessee
2009,180.910 M€,"-3,9%",tennessee
2008,172.860 M€,"1,1%",tennessee
2007,181.461 M€,"-1,0%",tennessee
2006,193.998 M€,"2,0%",tennessee
2005,186.186 M€,"1,0%",tennessee
2004,176.323 M€,"4,3%",tennessee
2003,181.335 M€,"3,0%",tennessee
2002,207.027 M€,"3,1%",tennessee
2001,208.175 M€,"0,6%",tennessee
2000,197.323 M€,"1,0%",tennessee
1999,165.399 M€,"3,3%",tennessee
2021,1.734.817 M€,"3,9%",texas
2020,1.567.093 M€,"-1,8%",texas
2019,1.660.346 M€,"3,0%",texas
2018,1.532.089 M€,"4,2%",texas
2017,1.481.132 M€,"2,4%",texas
2016,1.426.520 M€,"0,9%",texas
2015,1.418.205 M€,"3,8%",texas
2014,1.188.784 M€,"3,8%",texas
2013,1.140.875 M€,"4,3%",texas
2012,1.106.149 M€,"5,4%",texas
2011,963.602 M€,"3,4%",texas
2010,939.850 M€,"2,9%",texas
2009,838.549 M€,"-0,3%",texas
2008,845.999 M€,"0,5%",texas
2007,869.094 M€,"4,6%",texas
2006,878.622 M€,"5,7%",texas
2005,799.978 M€,"1,8%",texas
2004,734.339 M€,"4,9%",texas
2003,736.689 M€,"0,6%",texas
2002,835.255 M€,"1,6%",texas
2001,863.528 M€,"2,6%",texas
2000,799.780 M€,"3,6%",texas
1999,637.897 M€,"4,3%",texas
2021,190.530 M€,"6,8%",utah
2020,176.968 M€,"1,7%",utah
2019,175.560 M€,"4,5%",utah
2018,156.188 M€,"6,4%",utah
2017,149.287 M€,"4,6%",utah
2016,142.585 M€,"4,4%",utah
2015,134.433 M€,"3,3%",utah
2014,107.000 M€,"2,2%",utah
2013,101.988 M€,"2,9%",utah
2012,100.804 M€,"0,8%",utah
2011,90.205 M€,"2,8%",utah
2010,89.515 M€,"1,7%",utah
2009,81.722 M€,"-1,3%",utah
2008,79.670 M€,"-1,5%",utah
2007,83.775 M€,"5,9%",utah
2006,84.850 M€,"8,1%",utah
2005,76.646 M€,"5,8%",utah
2004,69.203 M€,"4,7%",utah
2003,69.789 M€,"2,2%",utah
2002,80.157 M€,"1,5%",utah
2001,81.574 M€,"2,5%",utah
2000,76.111 M€,"4,6%",utah
1999,61.943 M€,"4,6%",utah
2021,31.372 M€,"5,1%",vermont
2020,29.783 M€,"-2,9%",vermont
2019,30.577 M€,"1,1%",vermont
2018,27.999 M€,"0,4%",vermont
2017,28.562 M€,"0,3%",vermont
2016,28.603 M€,"1,0%",vermont
2015,27.880 M€,"0,2%",vermont
2014,22.657 M€,"1,5%",vermont
2013,22.054 M€,"-0,4%",vermont
2012,22.759 M€,0%,vermont
2011,20.416 M€,"2,8%",vermont
2010,20.673 M€,"3,8%",vermont
2009,18.712 M€,"-2,6%",vermont
2008,17.677 M€,"0,5%",vermont
2007,18.094 M€,"-0,7%",vermont
2006,19.378 M€,"0,6%",vermont
2005,18.976 M€,"1,6%",vermont
2004,18.441 M€,"3,6%",vermont
2003,18.824 M€,"4,2%",vermont
2002,21.439 M€,"3,1%",vermont
2001,21.576 M€,"2,8%",vermont
2000,19.858 M€,"5,0%",vermont
1999,16.116 M€,"5,1%",vermont
2021,511.506 M€,"5,5%",virginia
2020,487.649 M€,"-2,1%",virginia
2019,498.226 M€,"2,4%",virginia
2018,451.233 M€,"2,3%",virginia
2017,452.434 M€,"1,6%",virginia
2016,448.117 M€,"1,1%",virginia
2015,436.040 M€,"1,4%",virginia
2014,350.156 M€,"0,2%",virginia
2013,344.583 M€,"-0,2%",virginia
2012,347.115 M€,"0,7%",virginia
2011,312.630 M€,"0,7%",virginia
2010,322.088 M€,"2,4%",virginia
2009,294.643 M€,"0,5%",virginia
2008,275.112 M€,"0,1%",virginia
2007,285.808 M€,"0,6%",virginia
2006,299.646 M€,"2,3%",virginia
2005,287.814 M€,"5,3%",virginia
2004,266.995 M€,"3,9%",virginia
2003,275.518 M€,"3,7%",virginia
2002,312.347 M€,"0,5%",virginia
2001,318.932 M€,"2,9%",virginia
2000,290.679 M€,"4,1%",virginia
1999,234.379 M€,"5,1%",virginia
2021,572.833 M€,"6,7%",washington
2020,536.657 M€,"1,1%",washington
2019,531.694 M€,"3,5%",washington
2018,477.827 M€,"6,9%",washington
2017,459.777 M€,"5,2%",washington
2016,440.216 M€,"3,7%",washington
2015,420.631 M€,"2,9%",washington
2014,331.688 M€,"3,0%",washington
2013,315.558 M€,"1,4%",washington
2012,311.745 M€,"2,6%",washington
2011,272.683 M€,"0,8%",washington
2010,275.702 M€,"1,8%",washington
2009,251.825 M€,"-2,2%",washington
2008,241.225 M€,"1,2%",washington
2007,249.562 M€,"5,7%",washington
2006,250.291 M€,"3,2%",washington
2005,236.055 M€,"6,1%",washington
2004,215.756 M€,"1,6%",washington
2003,225.752 M€,"1,7%",washington
2002,260.130 M€,"1,8%",washington
2001,266.211 M€,"-2,5%",washington
2000,257.014 M€,"1,2%",washington
1999,215.611 M€,"6,6%",washington
2021,311.669 M€,"4,6%",wisconsin
2020,298.189 M€,"-3,5%",wisconsin
2019,308.384 M€,"1,5%",wisconsin
2018,281.540 M€,"2,5%",wisconsin
2017,281.765 M€,0%,wisconsin
2016,283.741 M€,"1,0%",wisconsin
2015,277.159 M€,"1,8%",wisconsin
2014,222.579 M€,"2,1%",wisconsin
2013,214.043 M€,"0,7%",wisconsin
2012,215.681 M€,"1,4%",wisconsin
2011,191.354 M€,"2,2%",wisconsin
2010,193.432 M€,"2,5%",wisconsin
2009,177.237 M€,"-2,6%",wisconsin
2008,167.810 M€,"-1,2%",wisconsin
2007,179.379 M€,"0,3%",wisconsin
2006,189.208 M€,"1,4%",wisconsin
2005,182.700 M€,"2,1%",wisconsin
2004,173.275 M€,"3,1%",wisconsin
2003,179.755 M€,"3,0%",wisconsin
2002,205.857 M€,"2,3%",wisconsin
2001,210.097 M€,"0,7%",wisconsin
2000,195.352 M€,"2,5%",wisconsin
1999,161.591 M€,"3,9%",wisconsin
2021,35.098 M€,"0,4%",wyoming
2020,31.807 M€,"-5,7%",wyoming
2019,35.219 M€,"1,0%",wyoming
2018,33.168 M€,"1,5%",wyoming
2017,32.735 M€,"-1,8%",wyoming
2016,32.414 M€,"-5,5%",wyoming
2015,34.634 M€,"0,4%",wyoming
2014,30.343 M€,"0,5%",wyoming
2013,29.583 M€,"0,4%",wyoming
2012,30.242 M€,"-4,4%",wyoming
2011,28.557 M€,"-0,1%",wyoming
2010,28.423 M€,"-2,0%",wyoming
2009,25.991 M€,"-2,6%",wyoming
2008,29.113 M€,"7,7%",wyoming
2007,26.962 M€,"5,7%",wyoming
2006,26.075 M€,"12,0%",wyoming
2005,22.166 M€,"4,4%",wyoming
2004,18.835 M€,"3,8%",wyoming
2003,18.736 M€,"2,8%",wyoming
2002,20.268 M€,"1,6%",wyoming
2001,20.889 M€,"5,7%",wyoming
2000,18.571 M€,"3,6%",wyoming
1999,14.712 M€,"3,8%",wyoming
2021,72.237 M€,"1,3%",virginia-occidental
2020,67.018 M€,"-3,0%",virginia-occidental
2019,70.858 M€,"-0,7%",virginia-occidental
2018,67.056 M€,"2,4%",virginia-occidental
2017,66.230 M€,"2,0%",virginia-occidental
2016,64.075 M€,"-0,9%",virginia-occidental
2015,64.280 M€,"0,1%",virginia-occidental
2014,54.684 M€,"0,7%",virginia-occidental
2013,53.822 M€,"1,4%",virginia-occidental
2012,54.734 M€,"-1,5%",virginia-occidental
2011,49.737 M€,"2,4%",virginia-occidental
2010,49.784 M€,"2,8%",virginia-occidental
2009,45.598 M€,"0,1%",virginia-occidental
2008,42.626 M€,"2,5%",virginia-occidental
2007,43.250 M€,"-0,3%",virginia-occidental
2006,45.405 M€,"1,6%",virginia-occidental
2005,42.997 M€,"2,6%",virginia-occidental
2004,39.988 M€,"1,9%",virginia-occidental
2003,41.584 M€,"0,3%",virginia-occidental
2002,48.203 M€,"1,1%",virginia-occidental
2001,49.099 M€,"-0,3%",virginia-occidental
2000,46.011 M€,"-0,6%",virginia-occidental
1999,39.139 M€,"3,7%",virginia-occidental
